title,authors,isbn,publisher,Genre,cover_url
18 Best Stories by Edgar Allan Poe,Edgar Allan Poe/Vincent  Price/Chandler Brossard,0440322278,Dell,Horror,https://covers.openlibrary.org/b/ISBN/0440322278-M.jpg
1848: The Revolution of the Intellectuals,Lewis B. Namier/James Joll,0197261116,British Academy,History,https://covers.openlibrary.org/b/ISBN/0197261116-M.jpg
1912 Manuscript on the Special Theory of Relativity,Albert Einstein/Hanoch Gutfreund,0807615323,George Braziller Inc.,Science,https://covers.openlibrary.org/b/ISBN/0807615323-M.jpg
1919 (U.S.A.  #2),John Dos Passos/E.L. Doctorow,0618056823,Mariner Books,Classics,https://covers.openlibrary.org/b/ISBN/0618056823-M.jpg
1968: The Year That Rocked the World,Mark Kurlansky,0345455827,Random House Trade Paperbacks,History,https://covers.openlibrary.org/b/ISBN/0345455827-M.jpg
1968: War and Democracy,Eugene J. McCarthy/Christopher Hitchens,1883477379,Lone Oak Press,History,https://covers.openlibrary.org/b/ISBN/1883477379-M.jpg
1984,George Orwell/Erich Fromm,0451516753,Signet Classics,Classics,https://covers.openlibrary.org/b/ISBN/0451516753-M.jpg
1984,George Orwell/Mauricio Molina/Miguel Mart?ez Sarmiento,9685270880,Lectorum,Classics,https://covers.openlibrary.org/b/ISBN/9685270880-M.jpg
1st To Die (The Women's Murder Club  #1),James Patterson,0613608704,Turtleback Books,Mystery,https://covers.openlibrary.org/b/ISBN/0613608704-M.jpg
1st to Die (Women's Murder Club  #1),James Patterson,0446696617,Grand Central Publishing,Mystery,https://covers.openlibrary.org/b/ISBN/0446696617-M.jpg
20 000 Leagues Under The Sea,Pauline Francis/Jules Verne,0237526883,Evans Brothers,Science Fiction,https://covers.openlibrary.org/b/ISBN/0237526883-M.jpg
20 000 Leagues Under the Sea,Ron     Miller/Jules Verne/Paul   Wright,0751370738,Prentice Hall,Science Fiction,https://covers.openlibrary.org/b/ISBN/0751370738-M.jpg
200 Quilt Blocks: To Mix and Match,Davina Thomas,0896892026,Krause Publications,Crafts,https://covers.openlibrary.org/b/ISBN/0896892026-M.jpg
2006 International Building Code,International Code Council (ICC),1580012515,International Code Council,Reference,https://covers.openlibrary.org/b/ISBN/1580012515-M.jpg
2012: The Return of Quetzalcoatl,Daniel Pinchbeck,1585424838,Tarcher,Spirituality,https://covers.openlibrary.org/b/ISBN/1585424838-M.jpg
22 Indigo Place,Sandra Brown,0553290851,Bantam (Fanfare),Romance,https://covers.openlibrary.org/b/ISBN/0553290851-M.jpg
23 Days in July: Inside the Tour de France and Lance Armstrong's Record-Breaking Victory,John Wilcockson/Graham   Watson,0306814552,Da Capo Press,Sports,https://covers.openlibrary.org/b/ISBN/0306814552-M.jpg
25 Ways to Win with People: How to Make Others Feel Like a Million Bucks,John C. Maxwell/Les Parrott III,0785260943,HarperCollins Leadership,Self-help,https://covers.openlibrary.org/b/ISBN/0785260943-M.jpg
2nd Chance (Women's Murder Club  #2),James Patterson/Andrew Gross,0446696633,Grand Central Publishing,Mystery,https://covers.openlibrary.org/b/ISBN/0446696633-M.jpg
2nd Chance (Women's Murder Club #2),James Patterson/Melissa Leo/Jeremy Piven/Andrew Gross,1594831165,Little  Brown & Company,Mystery,https://covers.openlibrary.org/b/ISBN/1594831165-M.jpg
3rd Degree,James Patterson/Andrew Gross/Carolyn McCormick,1586215981,Hachette Audio,Mystery,https://covers.openlibrary.org/b/ISBN/1586215981-M.jpg
3rd Degree (Women's Murder Club  #3),James Patterson/Andrew Gross,0446696641,Grand Central Publishing,Mystery,https://covers.openlibrary.org/b/ISBN/0446696641-M.jpg
4th of July (Women's Murder Club  #4),James Patterson/Maxine Paetro,0446613363,Vision,Mystery,https://covers.openlibrary.org/b/ISBN/0446613363-M.jpg
50 Great Curries of India,Camellia Panjabi,1904920357,Kyle Books,Cooking,https://covers.openlibrary.org/b/ISBN/1904920357-M.jpg
7 Steps to Midnight,Richard Matheson,0765308371,Forge Books,Thriller,https://covers.openlibrary.org/b/ISBN/0765308371-M.jpg
7 h?itos de las familias altamente efectivas,Stephen R. Covey,1400083419,Grijalbo,Self-help,https://covers.openlibrary.org/b/ISBN/1400083419-M.jpg
72 Hour Hold,Bebe Moore Campbell,1400033616,Anchor,Fiction,https://covers.openlibrary.org/b/ISBN/1400033616-M.jpg
11-Sep,Noam Chomsky/Greg Ruggiero/Marili Margomenou/Miguel Mora/Natalie Levisalles/Il Manifesto/Hartford Courant/David Barsamian/Radio B92/Elise Fried/Peter Kreysler/Gionarle del Popolo/Michael Albert,1583224890,Seven Stories Press,Politics,https://covers.openlibrary.org/b/ISBN/1583224890-M.jpg
A Backward Glance,Edith Wharton/Louis Auchincloss,0684847558,Scribner,Biography,https://covers.openlibrary.org/b/ISBN/0684847558-M.jpg
A Beautiful Mind,Sylvia Nasar,0571212921,Faber  Faber,Biography,https://covers.openlibrary.org/b/ISBN/0571212921-M.jpg
A Bend in the River,V.S. Naipaul,0330487140,Picador USA,Fiction,https://covers.openlibrary.org/b/ISBN/0330487140-M.jpg
A Bend in the Road,Nicholas Sparks,0446696137,Grand Central Publishing,Romance,https://covers.openlibrary.org/b/ISBN/0446696137-M.jpg
A Birthday for Frances,Russell Hoban/Lillian Hoban,0099432447,Harper Collins,Children's,https://covers.openlibrary.org/b/ISBN/0099432447-M.jpg
A Bite to Remember (Argeneau #5),Lynsay Sands,006077407X,Avon,Romance,https://covers.openlibrary.org/b/ISBN/006077407X-M.jpg
A Book of Blue Flowers,Robert L. Geneve,0881927694,Timber Press (OR),Gardening,https://covers.openlibrary.org/b/ISBN/0881927694-M.jpg
A Book of Common Prayer,Joan Didion,0679754865,Vintage International,Fiction,https://covers.openlibrary.org/b/ISBN/0679754865-M.jpg
A Box of Matches,Nicholson Baker,0375706038,Vintage,Fiction,https://covers.openlibrary.org/b/ISBN/0375706038-M.jpg
A Break With Charity: A Story of the Salem Witch Trials,Ann Rinaldi,0785735488,Turtleback Books,Historical Fiction,https://covers.openlibrary.org/b/ISBN/0785735488-M.jpg
A Break with Charity: A Story about the Salem Witch Trials,Ann Rinaldi,0152046828,HMH Books for Young Readers,Historical Fiction,https://covers.openlibrary.org/b/ISBN/0152046828-M.jpg
A Breath of Snow and Ashes (Outlander  #6),Diana Gabaldon,0385340397,Delta,Historical Fiction,https://covers.openlibrary.org/b/ISBN/0385340397-M.jpg
A Brief History of Time,Stephen Hawking,0553380168,Bantam Books,Science,https://covers.openlibrary.org/b/ISBN/0553380168-M.jpg
A Briefer History of Time,Stephen Hawking/Leonard Mlodinow,0553804367,Bantam,Science,https://covers.openlibrary.org/b/ISBN/0553804367-M.jpg
A Calendar of Wisdom: Daily Thoughts to Nourish the Soul,Leo Tolstoy/Peter Sekirin,0684837935,Scribner,Philosophy,https://covers.openlibrary.org/b/ISBN/0684837935-M.jpg
A Caress of Twilight (Merry Gentry  #2),Laurell K. Hamilton,0345478169,Ballantine Books,Fantasy,https://covers.openlibrary.org/b/ISBN/0345478169-M.jpg
A Cargo of Women: Susannah Watson and the Convicts of the Princess Royal,Babette Smith,1877058335,Rosenberg Publishing,History,https://covers.openlibrary.org/b/ISBN/1877058335-M.jpg
A Caribbean Mystery,Agatha Christie/Rosalind Ayres,1572705493,Audiogo,Mystery,https://covers.openlibrary.org/b/ISBN/1572705493-M.jpg
A Caribbean Mystery (Miss Marple  #10),Agatha Christie,0451199928,Signet,Mystery,https://covers.openlibrary.org/b/ISBN/0451199928-M.jpg
A Carl Hiaasen Collection: Stormy Weather  Tourist Season  and  Strip Tease,Carl Hiaasen/Edward Asner,0375410465,Random House Audio,Fiction,https://covers.openlibrary.org/b/ISBN/0375410465-M.jpg
A Case of Need,Jeffery Hudson/Michael Crichton,0451210638,Signet,Thriller,https://covers.openlibrary.org/b/ISBN/0451210638-M.jpg
A Cat  a Man  and Two Women,Jun'ichiro Tanizaki/Paul McCarthy,4770016050,Kodansha,Fiction,https://covers.openlibrary.org/b/ISBN/4770016050-M.jpg
A Cavern of Black Ice (Sword of Shadows  #1),J.V. Jones,076534551X,Tor Fantasy,Fantasy,https://covers.openlibrary.org/b/ISBN/076534551X-M.jpg
A Certain Justice (Abe Glitsky  #1),John Lescroart,0451217764,Signet,Mystery,https://covers.openlibrary.org/b/ISBN/0451217764-M.jpg
A Certain Justice (Adam Dalgliesh  #10),P.D. James,0770429912,Seal Books,Mystery,https://covers.openlibrary.org/b/ISBN/0770429912-M.jpg
A Changeling for All Seasons (Changeling Seasons #1),Angela Knight/Sahara Kelly/Judy Mays/Marteeka Karland/Kate Douglas/Shelby Morgen/Lacey Savage/Kate Hill/Willa Okati,1595962808,Changeling Press,Fantasy,https://covers.openlibrary.org/b/ISBN/1595962808-M.jpg
A Child's Garden of Verses,Robert Louis Stevenson/Tasha Tudor,0689823827,Simon & Schuster Books for Young Readers,Poetry,https://covers.openlibrary.org/b/ISBN/0689823827-M.jpg
A Chosen Few: The Resurrection of European Jewry (Reader's Circle),Mark Kurlansky,0345448146,Ballantine Books,History,https://covers.openlibrary.org/b/ISBN/0345448146-M.jpg
A Christmas Carol,Charles Dickens,1580495796,Penguin Books,Classics,https://covers.openlibrary.org/b/ISBN/1580495796-M.jpg
A Christmas Carol,Charles Dickens/P.J. Lynch,0763631205,Candlewick Press,Classics,https://covers.openlibrary.org/b/ISBN/0763631205-M.jpg
A Christmas Carol (Great Illustrated Classics),Malvina G. Vogel/Charles Dickens,159679237X,Abdo Publishing Company,Classics,https://covers.openlibrary.org/b/ISBN/159679237X-M.jpg
A Christmas Carol and Other Christmas Books,Charles Dickens/Robert Douglas-Fairhurst,0192806947,Oxford University Press  USA,Classics,https://covers.openlibrary.org/b/ISBN/0192806947-M.jpg
A Christmas Carol and Other Christmas Writings,Charles Dickens/Michael Slater,0140439056,Penguin Classics,Classics,https://covers.openlibrary.org/b/ISBN/0140439056-M.jpg
A Christmas Carol and The Night Before Christmas,Charles Dickens/Clement C. Moore/Arthur Rackham,0517229277,Gramercy Books,Classics,https://covers.openlibrary.org/b/ISBN/0517229277-M.jpg
A Christmas Memory,Truman Capote,0375837892,Knopf Books for Young Readers,Fiction,https://covers.openlibrary.org/b/ISBN/0375837892-M.jpg
A Christmas Story,Jean Shepherd,0767916220,Broadway Books,Fiction,https://covers.openlibrary.org/b/ISBN/0767916220-M.jpg
A Circle of Quiet (Crosswicks Journals #1),Madeleine L'Engle,0062545035,HarperOne,Biography,https://covers.openlibrary.org/b/ISBN/0062545035-M.jpg
A Civil Action,Jonathan Harr,0679772677,Vintage,Non-fiction,https://covers.openlibrary.org/b/ISBN/0679772677-M.jpg
A Clash of Kings  (A Song of Ice and Fire  #2),George R.R. Martin,0553381695,Bantam,Fantasy,https://covers.openlibrary.org/b/ISBN/0553381695-M.jpg
A Clash of Kings (A Song of Ice and Fire  #2),George R.R. Martin/Roy Dotrice,073930870X,Random House Audio,Fantasy,https://covers.openlibrary.org/b/ISBN/073930870X-M.jpg
A Clockwork Orange,Anthony Burgess/Blake Morrison,0141182601,Penguin Classics,Science Fiction,https://covers.openlibrary.org/b/ISBN/0141182601-M.jpg
A Clockwork Orange,Anthony Burgess,014027409X,Penguin Books,Science Fiction,https://covers.openlibrary.org/b/ISBN/014027409X-M.jpg
A Clockwork Orange (Stage Play),Anthony Burgess,0413735907,Methuen Drama,Science Fiction,https://covers.openlibrary.org/b/ISBN/0413735907-M.jpg
